Date,Open,High,Low,Close,Volume
2022-01-01 09:00:00,340300.0,340900.0,340300.0,340900.0,0.2137
2022-01-01 09:15:00,341000.0,343300.0,340800.0,341400.0,7.47843991256
2022-01-01 09:30:00,342800.0,342800.0,342800.0,342800.0,0.0041
2022-01-01 09:45:00,342300.0,342300.0,342300.0,342300.0,0.0189
2022-01-01 10:00:00,342200.0,342200.0,342200.0,342200.0,0.886
2022-01-01 10:15:00,343400.0,343400.0,343400.0,343400.0,0.0067
2022-01-01 11:30:00,342200.0,342200.0,342200.0,342200.0,0.2304
2022-01-01 11:45:00,342900.0,342900.0,342900.0,342900.0,0.0044
2022-01-01 12:00:00,342500.0,342500.0,342300.0,342300.0,0.7294
2022-01-01 12:15:00,342300.0,342300.0,340800.0,340800.0,0.6292
2022-01-01 16:00:00,341900.0,341900.0,341400.0,341400.0,0.0586
2022-01-01 16:45:00,341500.0,341500.0,341400.0,341400.0,1.373
2022-01-01 17:30:00,340600.0,340600.0,340600.0,340600.0,2.744
2022-01-01 17:45:00,340600.0,340600.0,340600.0,340600.0,0.323
2022-01-01 18:00:00,340700.0,340700.0,340700.0,340700.0,0.13
2022-01-01 18:15:00,340600.0,340600.0,340600.0,340600.0,0.2428
2022-01-01 18:30:00,340700.0,341400.0,340700.0,341400.0,0.0294
2022-01-01 18:45:00,341100.0,341100.0,339200.0,340900.0,0.009166764447
2022-01-01 20:45:00,341400.0,341400.0,340300.0,341400.0,0.354751728178
2022-01-01 21:30:00,342000.0,343300.0,342000.0,343300.0,0.0494
2022-01-01 21:45:00,341500.0,341500.0,341500.0,341500.0,0.0248
2022-01-01 22:00:00,341600.0,341600.0,341600.0,341600.0,1.6343
2022-01-01 22:15:00,342100.0,342100.0,342100.0,342100.0,0.0556
2022-01-01 22:30:00,343000.0,343000.0,343000.0,343000.0,0.294515451895
2022-01-01 23:15:00,343400.0,343400.0,343400.0,343400.0,0.2933
2022-01-02 00:00:00,344500.0,344500.0,344500.0,344500.0,0.6635
2022-01-02 00:15:00,346700.0,346700.0,346700.0,346700.0,1.652232477646
2022-01-02 00:30:00,345600.0,346400.0,345600.0,346400.0,1.7449
2022-01-02 00:45:00,346600.0,346600.0,346500.0,346500.0,0.0063
2022-01-02 01:00:00,345900.0,345900.0,345900.0,345900.0,0.173
2022-01-02 03:30:00,346200.0,346200.0,346200.0,346200.0,1.3814
2022-01-02 04:15:00,346200.0,346200.0,345700.0,345700.0,0.9352
2022-01-02 05:15:00,347100.0,347100.0,347100.0,347100.0,1.3786
2022-01-02 06:45:00,349900.0,349900.0,349900.0,349900.0,0.0046
2022-01-02 07:30:00,347600.0,347600.0,347400.0,347400.0,54.2832
2022-01-02 07:45:00,349900.0,349900.0,349900.0,349900.0,0.571591883395
2022-01-02 08:00:00,349900.0,350000.0,349500.0,350000.0,0.640034285715
2022-01-02 08:15:00,351400.0,351800.0,351400.0,351400.0,32.7734
2022-01-02 08:30:00,350000.0,350400.0,348700.0,350400.0,28.958365714285
2022-01-02 09:30:00,351000.0,351800.0,351000.0,351800.0,6.8353
2022-01-02 09:45:00,351800.0,351800.0,351800.0,351800.0,0.284252416145
2022-01-02 10:00:00,351200.0,351200.0,351200.0,351200.0,0.0374
2022-01-02 11:15:00,350800.0,350800.0,350800.0,350800.0,2.4886
2022-01-02 11:30:00,350600.0,350900.0,350000.0,350900.0,2.575081504702
2022-01-02 11:45:00,350700.0,351100.0,350700.0,351100.0,2.851153517516
2022-01-02 13:45:00,350000.0,350000.0,348300.0,348300.0,0.782
2022-01-02 14:00:00,349600.0,349600.0,349600.0,349600.0,0.6289
2022-01-02 14:15:00,351500.0,351500.0,351500.0,351500.0,0.7506
2022-01-02 15:00:00,350400.0,350400.0,350400.0,350400.0,0.5689
2022-01-02 15:15:00,350600.0,350600.0,350600.0,350600.0,0.0142
2022-01-02 15:30:00,350500.0,350500.0,350500.0,350500.0,0.289306704707
2022-01-02 16:30:00,349800.0,349800.0,349100.0,349100.0,0.0285
2022-01-02 16:45:00,348300.0,348300.0,347600.0,347700.0,1.1589
2022-01-02 17:00:00,349200.0,349200.0,347700.0,347800.0,2.437681099656
2022-01-02 17:15:00,348900.0,348900.0,347400.0,347400.0,1.574345227858
2022-01-02 17:30:00,349500.0,349500.0,347900.0,347900.0,0.5867
2022-01-02 17:45:00,349700.0,351200.0,349100.0,351200.0,8.3284
2022-01-02 18:00:00,351500.0,351500.0,350400.0,350400.0,1.4444
2022-01-02 18:15:00,351600.0,351600.0,351600.0,351600.0,0.0285
2022-01-02 19:30:00,351600.0,351600.0,351600.0,351600.0,0.002844141069
2022-01-02 19:45:00,350400.0,350400.0,350400.0,350400.0,0.006
2022-01-02 21:00:00,352400.0,352400.0,351700.0,351700.0,0.0243
2022-01-02 21:15:00,352300.0,353000.0,352300.0,352900.0,0.2787
2022-01-02 22:15:00,351500.0,354600.0,351500.0,353800.0,3.258
2022-01-02 22:30:00,354500.0,354500.0,352500.0,352500.0,3.5657
2022-01-02 22:45:00,352900.0,355300.0,352900.0,354800.0,1.6396
2022-01-02 23:00:00,355300.0,356300.0,353900.0,356300.0,5.969133118158
2022-01-02 23:15:00,356300.0,356400.0,356100.0,356300.0,4.542366881842
2022-01-02 23:30:00,354200.0,356300.0,354200.0,356300.0,0.2153
2022-01-02 23:45:00,357000.0,357000.0,355500.0,355700.0,8.6434
2022-01-03 00:00:00,357100.0,357700.0,355800.0,356000.0,20.6380008401
2022-01-03 00:15:00,356000.0,356400.0,356000.0,356400.0,6.0005
2022-01-03 00:30:00,357100.0,358400.0,357100.0,357100.0,1.3133991599
2022-01-03 00:45:00,357100.0,357100.0,356900.0,357100.0,0.4497
2022-01-03 01:00:00,357100.0,358200.0,357100.0,357800.0,1.2013
2022-01-03 01:15:00,357700.0,357700.0,357700.0,357700.0,0.8994
2022-01-03 01:30:00,358400.0,360200.0,358400.0,359700.0,0.2545
2022-01-03 01:45:00,360000.0,362000.0,360000.0,361500.0,0.6091
2022-01-03 02:00:00,361400.0,361400.0,361000.0,361200.0,15.7922
2022-01-03 02:15:00,361100.0,361100.0,361100.0,361100.0,0.021
2022-01-03 02:30:00,361600.0,362400.0,361400.0,362400.0,5.3463
2022-01-03 02:45:00,361000.0,362300.0,361000.0,361900.0,6.138960143527
2022-01-03 03:30:00,360200.0,360200.0,358100.0,358100.0,3.5246
2022-01-03 03:45:00,359800.0,361000.0,359800.0,361000.0,0.0277
2022-01-03 05:15:00,360800.0,360800.0,360600.0,360600.0,2.7712
2022-01-03 06:00:00,359400.0,359400.0,359400.0,359400.0,0.0723
2022-01-03 06:15:00,358900.0,360400.0,358900.0,360400.0,0.7644
2022-01-03 06:30:00,359600.0,359600.0,359600.0,359600.0,0.0839
2022-01-03 07:30:00,359800.0,359800.0,359800.0,359800.0,0.277932184546
2022-01-03 07:45:00,359000.0,359000.0,359000.0,359000.0,0.1661
2022-01-03 08:00:00,359000.0,359000.0,359000.0,359000.0,0.4556
2022-01-03 08:15:00,359200.0,359200.0,359200.0,359200.0,5.8569
2022-01-03 08:30:00,359400.0,359400.0,359200.0,359200.0,11.1086
2022-01-03 08:45:00,360100.0,360100.0,360100.0,360100.0,0.5789
2022-01-03 09:00:00,358700.0,358700.0,358700.0,358700.0,0.0974
2022-01-03 09:15:00,359200.0,359200.0,359100.0,359100.0,1.0091
2022-01-03 09:30:00,358500.0,358500.0,357500.0,357500.0,1.1531
2022-01-03 09:45:00,358300.0,359900.0,358300.0,359900.0,2.0139
2022-01-03 10:00:00,360200.0,360600.0,360200.0,360600.0,2.3536
2022-01-03 10:15:00,359500.0,362400.0,357800.0,357800.0,2.0594
2022-01-03 10:30:00,358400.0,358500.0,356500.0,356500.0,0.044690178571
2022-01-03 11:15:00,356300.0,356300.0,355700.0,355700.0,3.3215
2022-01-03 12:30:00,355000.0,355000.0,354500.0,354500.0,17.018402368866
2022-01-03 12:45:00,353700.0,353700.0,353700.0,353700.0,1.09
2022-01-03 13:00:00,353900.0,354300.0,353700.0,354300.0,4.6321
2022-01-03 14:00:00,351300.0,352700.0,350800.0,350800.0,4.9683
