Date,Open,High,Low,Close,Volume
2023-04-18 14:15:00,71750.0,72300.0,71100.0,71100.0,3625.868667053036
2023-04-18 14:30:00,71150.0,71450.0,70250.0,70550.0,2546.215730254314
2023-04-18 14:45:00,70650.0,71300.0,70600.0,70650.0,678.8538607459067
2023-04-18 15:00:00,70700.0,71000.0,70550.0,71000.0,337.6135186307379
2023-04-18 15:15:00,71000.0,71300.0,70650.0,71300.0,620.0684220983011
2023-04-18 15:30:00,71350.0,75850.0,71350.0,75100.0,8821.24806043072
2023-04-18 15:45:00,75100.0,75800.0,72450.0,72600.0,4188.16002458776
2023-04-18 16:00:00,73000.0,73500.0,71750.0,72500.0,2650.2979722775844
2023-04-18 16:15:00,72500.0,73000.0,71950.0,72200.0,604.1967207576172
2023-04-18 16:30:00,72200.0,72900.0,72200.0,72700.0,405.2960929355281
2023-04-18 16:45:00,72250.0,72900.0,72000.0,72050.0,913.6407437293246
2023-04-18 17:00:00,72500.0,72500.0,71150.0,72200.0,1327.4832817764864
2023-04-18 17:15:00,71700.0,72550.0,71700.0,72100.0,550.2281987141314
2023-04-18 17:30:00,72400.0,74450.0,72400.0,73350.0,2305.2889859878555
2023-04-18 17:45:00,73400.0,74850.0,72250.0,73100.0,1424.2592857819052
2023-04-18 18:00:00,72350.0,73050.0,72250.0,72450.0,275.8439665404595
2023-04-18 18:15:00,72450.0,72950.0,72250.0,72950.0,527.4532468246291
2023-04-18 18:30:00,72400.0,73200.0,72350.0,73150.0,668.7375107997266
2023-04-18 18:45:00,73100.0,73250.0,72550.0,73050.0,383.8393304926496
2023-04-18 19:00:00,72600.0,73050.0,72500.0,72500.0,303.2269376027397
2023-04-18 19:15:00,72500.0,73750.0,72500.0,73350.0,489.6355498461007
2023-04-18 19:30:00,73300.0,73300.0,72650.0,73200.0,181.58233788395904
2023-04-18 19:45:00,73200.0,73950.0,72700.0,73900.0,231.20779120658503
2023-04-18 20:00:00,73900.0,73900.0,73150.0,73650.0,239.2041779661017
2023-04-18 20:15:00,73600.0,73650.0,73300.0,73650.0,168.59008695652173
2023-04-18 20:30:00,73650.0,73900.0,72900.0,73150.0,872.7196961290074
2023-04-18 20:45:00,73600.0,73800.0,73150.0,73500.0,557.0308044928523
2023-04-18 21:00:00,73500.0,74900.0,73350.0,74600.0,1374.325588116085
2023-04-18 21:15:00,74600.0,76400.0,74200.0,75800.0,2814.030079278791
2023-04-18 21:30:00,75800.0,76400.0,75000.0,75800.0,3030.622613183733
2023-04-18 21:45:00,75800.0,76000.0,74250.0,74850.0,1702.5010033080184
2023-04-18 22:00:00,74600.0,74950.0,73200.0,74200.0,1544.7822509411233
2023-04-18 22:15:00,74250.0,74250.0,73400.0,73400.0,1679.7872506105834
2023-04-18 22:30:00,73450.0,73700.0,73000.0,73300.0,1009.946836827774
2023-04-18 22:45:00,73350.0,75000.0,73250.0,74500.0,590.4879363894165
2023-04-18 23:00:00,73800.0,74450.0,73750.0,74300.0,457.26528108108107
2023-04-18 23:15:00,74250.0,74300.0,73750.0,73800.0,353.0756861952862
2023-04-18 23:30:00,73700.0,73900.0,73450.0,73500.0,531.4589179972936
2023-04-18 23:45:00,73750.0,73850.0,73050.0,73400.0,234.757
2023-04-19 00:00:00,73200.0,73850.0,72900.0,73500.0,1173.640085210312
2023-04-19 00:15:00,73500.0,73500.0,72900.0,72900.0,611.4766256480218
2023-04-19 00:30:00,72900.0,73350.0,72850.0,72850.0,426.5049
2023-04-19 00:45:00,72850.0,73150.0,72550.0,72650.0,357.7418
2023-04-19 01:00:00,72750.0,72950.0,72450.0,72950.0,345.48156038382456
2023-04-19 01:15:00,72950.0,73100.0,72400.0,73100.0,307.251
2023-04-19 01:30:00,72700.0,73500.0,72600.0,73500.0,491.5668581858407
2023-04-19 01:45:00,73500.0,74850.0,72800.0,73950.0,582.4315836614426
2023-04-19 02:00:00,73950.0,74650.0,73000.0,74600.0,243.59579236436704
2023-04-19 02:15:00,74600.0,74600.0,73150.0,73400.0,30.529252525252524
2023-04-19 02:30:00,73450.0,73450.0,73350.0,73350.0,39.6973
2023-04-19 02:45:00,73400.0,74100.0,72250.0,72250.0,181.7936
2023-04-19 03:00:00,72300.0,72300.0,71750.0,72300.0,828.71
